page_name,page_id,region,regional_spend
Zlín 21,625530284136204,avg_jhm,0
Zlín 21,625530284136204,avg_olk,0
Zlín 21,625530284136204,avg_msk,0
Zlín 21,625530284136204,avg_zlk,68398
Tomáš Jirsa,1965234540369455,avg_pha,219
Tomáš Jirsa,1965234540369455,avg_stc,55
Tomáš Jirsa,1965234540369455,avg_jhc,51041
Tomáš Jirsa,1965234540369455,avg_plk,110
Tomáš Jirsa,1965234540369455,avg_kvk,55
Tomáš Jirsa,1965234540369455,avg_ulk,0
Tomáš Jirsa,1965234540369455,avg_lbk,0
Tomáš Jirsa,1965234540369455,avg_hkk,0
Tomáš Jirsa,1965234540369455,avg_pak,0
Tomáš Jirsa,1965234540369455,avg_vys,55
Tomáš Jirsa,1965234540369455,avg_jhm,55
Tomáš Jirsa,1965234540369455,avg_olk,0
Tomáš Jirsa,1965234540369455,avg_msk,55
Tomáš Jirsa,1965234540369455,avg_zlk,55
STAN Plzeň,2066553093668128,avg_pha,0
STAN Plzeň,2066553093668128,avg_stc,0
STAN Plzeň,2066553093668128,avg_jhc,0
STAN Plzeň,2066553093668128,avg_plk,31824
STAN Plzeň,2066553093668128,avg_kvk,0
STAN Plzeň,2066553093668128,avg_ulk,0
STAN Plzeň,2066553093668128,avg_lbk,0
STAN Plzeň,2066553093668128,avg_hkk,0
STAN Plzeň,2066553093668128,avg_pak,0
STAN Plzeň,2066553093668128,avg_vys,0
STAN Plzeň,2066553093668128,avg_jhm,0
STAN Plzeň,2066553093668128,avg_olk,0
STAN Plzeň,2066553093668128,avg_msk,0
STAN Plzeň,2066553093668128,avg_zlk,0
Brněnská Drbna,421202771255276,avg_pha,0
Brněnská Drbna,421202771255276,avg_stc,0
Brněnská Drbna,421202771255276,avg_jhc,0
Brněnská Drbna,421202771255276,avg_plk,0
Brněnská Drbna,421202771255276,avg_kvk,0
Brněnská Drbna,421202771255276,avg_ulk,0
Brněnská Drbna,421202771255276,avg_lbk,0
Brněnská Drbna,421202771255276,avg_hkk,0
Brněnská Drbna,421202771255276,avg_pak,0
Brněnská Drbna,421202771255276,avg_vys,0
Brněnská Drbna,421202771255276,avg_jhm,33074
Brněnská Drbna,421202771255276,avg_olk,0
Brněnská Drbna,421202771255276,avg_msk,0
Brněnská Drbna,421202771255276,avg_zlk,0
PRAHA 2 SOBĚ,106691471931611,avg_pha,35088
PRAHA 2 SOBĚ,106691471931611,avg_stc,195
PRAHA 2 SOBĚ,106691471931611,avg_jhc,0
PRAHA 2 SOBĚ,106691471931611,avg_plk,0
PRAHA 2 SOBĚ,106691471931611,avg_kvk,0
PRAHA 2 SOBĚ,106691471931611,avg_ulk,39
PRAHA 2 SOBĚ,106691471931611,avg_lbk,0
PRAHA 2 SOBĚ,106691471931611,avg_hkk,0
PRAHA 2 SOBĚ,106691471931611,avg_pak,0
PRAHA 2 SOBĚ,106691471931611,avg_vys,0
PRAHA 2 SOBĚ,106691471931611,avg_jhm,0
PRAHA 2 SOBĚ,106691471931611,avg_olk,0
PRAHA 2 SOBĚ,106691471931611,avg_msk,0
PRAHA 2 SOBĚ,106691471931611,avg_zlk,0
Zdravé Letňany z. s.,136495336514325,avg_pha,84370
Zdravé Letňany z. s.,136495336514325,avg_stc,85
Zdravé Letňany z. s.,136495336514325,avg_jhc,0
Zdravé Letňany z. s.,136495336514325,avg_plk,0
Zdravé Letňany z. s.,136495336514325,avg_kvk,0
Zdravé Letňany z. s.,136495336514325,avg_ulk,0
Zdravé Letňany z. s.,136495336514325,avg_lbk,0
Zdravé Letňany z. s.,136495336514325,avg_hkk,0
Zdravé Letňany z. s.,136495336514325,avg_pak,0
Zdravé Letňany z. s.,136495336514325,avg_vys,0
Zdravé Letňany z. s.,136495336514325,avg_jhm,0
Zdravé Letňany z. s.,136495336514325,avg_olk,0
Zdravé Letňany z. s.,136495336514325,avg_msk,0
Zdravé Letňany z. s.,136495336514325,avg_zlk,0
PRAHA 9 SOBĚ,175278506715466,avg_pha,37874
PRAHA 9 SOBĚ,175278506715466,avg_stc,0
PRAHA 9 SOBĚ,175278506715466,avg_jhc,0
PRAHA 9 SOBĚ,175278506715466,avg_plk,0
PRAHA 9 SOBĚ,175278506715466,avg_kvk,0
PRAHA 9 SOBĚ,175278506715466,avg_ulk,0
PRAHA 9 SOBĚ,175278506715466,avg_lbk,0
PRAHA 9 SOBĚ,175278506715466,avg_hkk,0
PRAHA 9 SOBĚ,175278506715466,avg_pak,0
PRAHA 9 SOBĚ,175278506715466,avg_vys,0
PRAHA 9 SOBĚ,175278506715466,avg_jhm,0
PRAHA 9 SOBĚ,175278506715466,avg_olk,0
PRAHA 9 SOBĚ,175278506715466,avg_msk,0
PRAHA 9 SOBĚ,175278506715466,avg_zlk,0
Radim Ivan - pracující politik,350510278898035,avg_pha,202
Radim Ivan - pracující politik,350510278898035,avg_stc,202
Radim Ivan - pracující politik,350510278898035,avg_jhc,202
Radim Ivan - pracující politik,350510278898035,avg_plk,101
Radim Ivan - pracující politik,350510278898035,avg_kvk,101
Radim Ivan - pracující politik,350510278898035,avg_ulk,202
Radim Ivan - pracující politik,350510278898035,avg_lbk,101
Radim Ivan - pracující politik,350510278898035,avg_hkk,101
Radim Ivan - pracující politik,350510278898035,avg_pak,101
Radim Ivan - pracující politik,350510278898035,avg_vys,101
Radim Ivan - pracující politik,350510278898035,avg_jhm,303
Radim Ivan - pracující politik,350510278898035,avg_olk,202
Radim Ivan - pracující politik,350510278898035,avg_msk,97079
Radim Ivan - pracující politik,350510278898035,avg_zlk,101
Martin Sedeke místostarosta Prahy 11,100760001626922,avg_pha,79215
Martin Sedeke místostarosta Prahy 11,100760001626922,avg_stc,0
Martin Sedeke místostarosta Prahy 11,100760001626922,avg_jhc,0
Martin Sedeke místostarosta Prahy 11,100760001626922,avg_plk,0
Martin Sedeke místostarosta Prahy 11,100760001626922,avg_kvk,0
Martin Sedeke místostarosta Prahy 11,100760001626922,avg_ulk,0
Martin Sedeke místostarosta Prahy 11,100760001626922,avg_lbk,0
Martin Sedeke místostarosta Prahy 11,100760001626922,avg_hkk,0
Martin Sedeke místostarosta Prahy 11,100760001626922,avg_pak,0
Martin Sedeke místostarosta Prahy 11,100760001626922,avg_vys,0
Martin Sedeke místostarosta Prahy 11,100760001626922,avg_jhm,0
Martin Sedeke místostarosta Prahy 11,100760001626922,avg_olk,0
Martin Sedeke místostarosta Prahy 11,100760001626922,avg_msk,0
Martin Sedeke místostarosta Prahy 11,100760001626922,avg_zlk,0
VIZE 22 Nové Město nad Metují,109686151854014,avg_pha,383
VIZE 22 Nové Město nad Metují,109686151854014,avg_stc,456
VIZE 22 Nové Město nad Metují,109686151854014,avg_jhc,346
VIZE 22 Nové Město nad Metují,109686151854014,avg_plk,346
VIZE 22 Nové Město nad Metují,109686151854014,avg_kvk,255
VIZE 22 Nové Město nad Metují,109686151854014,avg_ulk,565
VIZE 22 Nové Město nad Metují,109686151854014,avg_lbk,292
VIZE 22 Nové Město nad Metují,109686151854014,avg_hkk,13158
VIZE 22 Nové Město nad Metují,109686151854014,avg_pak,292
VIZE 22 Nové Město nad Metují,109686151854014,avg_vys,273
VIZE 22 Nové Město nad Metují,109686151854014,avg_jhm,565
VIZE 22 Nové Město nad Metují,109686151854014,avg_olk,310
VIZE 22 Nové Město nad Metují,109686151854014,avg_msk,638
VIZE 22 Nové Město nad Metují,109686151854014,avg_zlk,292
"Michal Sedláček - kandidát do Senátu, hlavní architekt Brna",605391559903344,avg_pha,0
"Michal Sedláček - kandidát do Senátu, hlavní architekt Brna",605391559903344,avg_stc,0
"Michal Sedláček - kandidát do Senátu, hlavní architekt Brna",605391559903344,avg_jhc,0
"Michal Sedláček - kandidát do Senátu, hlavní architekt Brna",605391559903344,avg_plk,0
"Michal Sedláček - kandidát do Senátu, hlavní architekt Brna",605391559903344,avg_kvk,0
"Michal Sedláček - kandidát do Senátu, hlavní architekt Brna",605391559903344,avg_ulk,0
"Michal Sedláček - kandidát do Senátu, hlavní architekt Brna",605391559903344,avg_lbk,0
"Michal Sedláček - kandidát do Senátu, hlavní architekt Brna",605391559903344,avg_hkk,0
"Michal Sedláček - kandidát do Senátu, hlavní architekt Brna",605391559903344,avg_pak,0
"Michal Sedláček - kandidát do Senátu, hlavní architekt Brna",605391559903344,avg_vys,0
"Michal Sedláček - kandidát do Senátu, hlavní architekt Brna",605391559903344,avg_jhm,57442
"Michal Sedláček - kandidát do Senátu, hlavní architekt Brna",605391559903344,avg_olk,0
"Michal Sedláček - kandidát do Senátu, hlavní architekt Brna",605391559903344,avg_msk,0
"Michal Sedláček - kandidát do Senátu, hlavní architekt Brna",605391559903344,avg_zlk,0
Milan Baier,107811238569615,avg_pha,7141
Milan Baier,107811238569615,avg_stc,33188
Milan Baier,107811238569615,avg_jhc,92
Milan Baier,107811238569615,avg_plk,46
Milan Baier,107811238569615,avg_kvk,46
Milan Baier,107811238569615,avg_ulk,366
Milan Baier,107811238569615,avg_lbk,92
Milan Baier,107811238569615,avg_hkk,46
Milan Baier,107811238569615,avg_pak,46
Milan Baier,107811238569615,avg_vys,46
Milan Baier,107811238569615,avg_jhm,229
Milan Baier,107811238569615,avg_olk,137
Milan Baier,107811238569615,avg_msk,183
Milan Baier,107811238569615,avg_zlk,92
Jarmila Smotlachová,108434261769239,avg_pha,458
Jarmila Smotlachová,108434261769239,avg_stc,90202
Jarmila Smotlachová,108434261769239,avg_jhc,0
Jarmila Smotlachová,108434261769239,avg_plk,0
Jarmila Smotlachová,108434261769239,avg_kvk,0
Jarmila Smotlachová,108434261769239,avg_ulk,183
Jarmila Smotlachová,108434261769239,avg_lbk,0
Jarmila Smotlachová,108434261769239,avg_hkk,0
Jarmila Smotlachová,108434261769239,avg_pak,0
Jarmila Smotlachová,108434261769239,avg_vys,0
Jarmila Smotlachová,108434261769239,avg_jhm,183
Jarmila Smotlachová,108434261769239,avg_olk,92
Jarmila Smotlachová,108434261769239,avg_msk,92
Jarmila Smotlachová,108434261769239,avg_zlk,92
České zájmy v EU,108726857444837,avg_pha,6903
České zájmy v EU,108726857444837,avg_stc,9375
České zájmy v EU,108726857444837,avg_jhc,5369
České zájmy v EU,108726857444837,avg_plk,4858
České zájmy v EU,108726857444837,avg_kvk,2727
České zájmy v EU,108726857444837,avg_ulk,8437
České zájmy v EU,108726857444837,avg_lbk,3835
České zájmy v EU,108726857444837,avg_hkk,4773
České zájmy v EU,108726857444837,avg_pak,4517
České zájmy v EU,108726857444837,avg_vys,4517
České zájmy v EU,108726857444837,avg_jhm,9460
České zájmy v EU,108726857444837,avg_olk,5625
České zájmy v EU,108726857444837,avg_msk,9971
České zájmy v EU,108726857444837,avg_zlk,4858
Martin Kuba,114474108677288,avg_pha,990
Martin Kuba,114474108677288,avg_stc,1485
Martin Kuba,114474108677288,avg_jhc,113704
Martin Kuba,114474108677288,avg_plk,371
Martin Kuba,114474108677288,avg_kvk,247
Martin Kuba,114474108677288,avg_ulk,619
Martin Kuba,114474108677288,avg_lbk,247
Martin Kuba,114474108677288,avg_hkk,371
Martin Kuba,114474108677288,avg_pak,247
Martin Kuba,114474108677288,avg_vys,990
Martin Kuba,114474108677288,avg_jhm,619
Martin Kuba,114474108677288,avg_olk,247
Martin Kuba,114474108677288,avg_msk,619
Martin Kuba,114474108677288,avg_zlk,247
ODS Liberec,157601240707,avg_pha,0
ODS Liberec,157601240707,avg_stc,0
ODS Liberec,157601240707,avg_jhc,0
ODS Liberec,157601240707,avg_plk,0
ODS Liberec,157601240707,avg_kvk,0
ODS Liberec,157601240707,avg_ulk,0
ODS Liberec,157601240707,avg_lbk,95576
ODS Liberec,157601240707,avg_hkk,0
ODS Liberec,157601240707,avg_pak,0
ODS Liberec,157601240707,avg_vys,0
ODS Liberec,157601240707,avg_jhm,0
ODS Liberec,157601240707,avg_olk,0
ODS Liberec,157601240707,avg_msk,0
ODS Liberec,157601240707,avg_zlk,0
ODS pro Letňany,275446922658260,avg_pha,72481
ODS pro Letňany,275446922658260,avg_stc,0
ODS pro Letňany,275446922658260,avg_jhc,0
ODS pro Letňany,275446922658260,avg_plk,0
ODS pro Letňany,275446922658260,avg_kvk,0
ODS pro Letňany,275446922658260,avg_ulk,0
ODS pro Letňany,275446922658260,avg_lbk,0
ODS pro Letňany,275446922658260,avg_hkk,0
ODS pro Letňany,275446922658260,avg_pak,0
ODS pro Letňany,275446922658260,avg_vys,0
ODS pro Letňany,275446922658260,avg_jhm,0
ODS pro Letňany,275446922658260,avg_olk,0
ODS pro Letňany,275446922658260,avg_msk,0
ODS pro Letňany,275446922658260,avg_zlk,0
JSNS,579215965436046,avg_pha,12966
JSNS,579215965436046,avg_stc,4818
JSNS,579215965436046,avg_jhc,2320
JSNS,579215965436046,avg_plk,2201
JSNS,579215965436046,avg_kvk,1071
JSNS,579215965436046,avg_ulk,3212
JSNS,579215965436046,avg_lbk,1844
JSNS,579215965436046,avg_hkk,2201
JSNS,579215965436046,avg_pak,2022
JSNS,579215965436046,avg_vys,1963
JSNS,579215965436046,avg_jhm,6245
JSNS,579215965436046,avg_olk,2141
JSNS,579215965436046,avg_msk,4163
JSNS,579215965436046,avg_zlk,2201
Hradec srdcem a rozumem,603752713299929,avg_pha,0
Hradec srdcem a rozumem,603752713299929,avg_stc,0
Hradec srdcem a rozumem,603752713299929,avg_jhc,20700
Hradec srdcem a rozumem,603752713299929,avg_plk,0
Hradec srdcem a rozumem,603752713299929,avg_kvk,0
Hradec srdcem a rozumem,603752713299929,avg_ulk,0
Hradec srdcem a rozumem,603752713299929,avg_lbk,0
Hradec srdcem a rozumem,603752713299929,avg_hkk,0
Hradec srdcem a rozumem,603752713299929,avg_pak,0
Hradec srdcem a rozumem,603752713299929,avg_vys,2326
Hradec srdcem a rozumem,603752713299929,avg_jhm,0
Hradec srdcem a rozumem,603752713299929,avg_olk,0
Hradec srdcem a rozumem,603752713299929,avg_msk,0
Hradec srdcem a rozumem,603752713299929,avg_zlk,0
Hradec rozumem,111138674946349,avg_pha,0
Hradec rozumem,111138674946349,avg_stc,0
Hradec rozumem,111138674946349,avg_jhc,0
Hradec rozumem,111138674946349,avg_plk,0
Hradec rozumem,111138674946349,avg_kvk,0
Hradec rozumem,111138674946349,avg_ulk,0
Hradec rozumem,111138674946349,avg_lbk,0
Hradec rozumem,111138674946349,avg_hkk,28436
Hradec rozumem,111138674946349,avg_pak,463
Hradec rozumem,111138674946349,avg_vys,0
Hradec rozumem,111138674946349,avg_jhm,0
Hradec rozumem,111138674946349,avg_olk,0
Hradec rozumem,111138674946349,avg_msk,0
Hradec rozumem,111138674946349,avg_zlk,0
Dalibor Uhlíř - 1. místostarosta Českého Krumlova,116938576359818,avg_pha,0
Dalibor Uhlíř - 1. místostarosta Českého Krumlova,116938576359818,avg_stc,0
Dalibor Uhlíř - 1. místostarosta Českého Krumlova,116938576359818,avg_jhc,65612
Dalibor Uhlíř - 1. místostarosta Českého Krumlova,116938576359818,avg_plk,0
Dalibor Uhlíř - 1. místostarosta Českého Krumlova,116938576359818,avg_kvk,0
Dalibor Uhlíř - 1. místostarosta Českého Krumlova,116938576359818,avg_ulk,0
Dalibor Uhlíř - 1. místostarosta Českého Krumlova,116938576359818,avg_lbk,0
Dalibor Uhlíř - 1. místostarosta Českého Krumlova,116938576359818,avg_hkk,0
Dalibor Uhlíř - 1. místostarosta Českého Krumlova,116938576359818,avg_pak,0
Dalibor Uhlíř - 1. místostarosta Českého Krumlova,116938576359818,avg_vys,0
Dalibor Uhlíř - 1. místostarosta Českého Krumlova,116938576359818,avg_jhm,0
Dalibor Uhlíř - 1. místostarosta Českého Krumlova,116938576359818,avg_olk,0
Dalibor Uhlíř - 1. místostarosta Českého Krumlova,116938576359818,avg_msk,0
Dalibor Uhlíř - 1. místostarosta Českého Krumlova,116938576359818,avg_zlk,0
Finmag,133508726699512,avg_pha,2435
Finmag,133508726699512,avg_stc,1292
Finmag,133508726699512,avg_jhc,751
Finmag,133508726699512,avg_plk,751
Finmag,133508726699512,avg_kvk,436
Finmag,133508726699512,avg_ulk,1262
Finmag,133508726699512,avg_lbk,631
Finmag,133508726699512,avg_hkk,676
Finmag,133508726699512,avg_pak,586
Finmag,133508726699512,avg_vys,571
Finmag,133508726699512,avg_jhm,1818
Finmag,133508726699512,avg_olk,857
Finmag,133508726699512,avg_msk,1909
Finmag,133508726699512,avg_zlk,721
Aspen Institute Central Europe,453697017993990,avg_pha,9456
Aspen Institute Central Europe,453697017993990,avg_stc,3913
Aspen Institute Central Europe,453697017993990,avg_jhc,1811
Aspen Institute Central Europe,453697017993990,avg_plk,1993
Aspen Institute Central Europe,453697017993990,avg_kvk,906
Aspen Institute Central Europe,453697017993990,avg_ulk,2608
Aspen Institute Central Europe,453697017993990,avg_lbk,1268
Aspen Institute Central Europe,453697017993990,avg_hkk,1558
Aspen Institute Central Europe,453697017993990,avg_pak,1522
Aspen Institute Central Europe,453697017993990,avg_vys,1449
Aspen Institute Central Europe,453697017993990,avg_jhm,3695
Aspen Institute Central Europe,453697017993990,avg_olk,1630
Aspen Institute Central Europe,453697017993990,avg_msk,2753
Aspen Institute Central Europe,453697017993990,avg_zlk,1485
Společně pro Prahu 12,103054725736344,avg_pha,36494
Společně pro Prahu 12,103054725736344,avg_stc,416
Společně pro Prahu 12,103054725736344,avg_jhc,0
Společně pro Prahu 12,103054725736344,avg_plk,0
Společně pro Prahu 12,103054725736344,avg_kvk,0
Společně pro Prahu 12,103054725736344,avg_ulk,0
Společně pro Prahu 12,103054725736344,avg_lbk,0
Společně pro Prahu 12,103054725736344,avg_hkk,0
Společně pro Prahu 12,103054725736344,avg_pak,0
Společně pro Prahu 12,103054725736344,avg_vys,0
Společně pro Prahu 12,103054725736344,avg_jhm,0
Společně pro Prahu 12,103054725736344,avg_olk,0
Společně pro Prahu 12,103054725736344,avg_msk,0
Společně pro Prahu 12,103054725736344,avg_zlk,0
Jesenice pro všechny generace,105196675598314,avg_pha,8088
Jesenice pro všechny generace,105196675598314,avg_stc,4404
Jesenice pro všechny generace,105196675598314,avg_jhc,0
Jesenice pro všechny generace,105196675598314,avg_plk,0
Jesenice pro všechny generace,105196675598314,avg_kvk,0
Jesenice pro všechny generace,105196675598314,avg_ulk,0
Jesenice pro všechny generace,105196675598314,avg_lbk,0
Jesenice pro všechny generace,105196675598314,avg_hkk,0
Jesenice pro všechny generace,105196675598314,avg_pak,0
Jesenice pro všechny generace,105196675598314,avg_vys,0
Jesenice pro všechny generace,105196675598314,avg_jhm,15
Jesenice pro všechny generace,105196675598314,avg_olk,15
Jesenice pro všechny generace,105196675598314,avg_msk,30
Jesenice pro všechny generace,105196675598314,avg_zlk,0
Starosta Seifert do Senátu,102259485903928,avg_pha,0
Starosta Seifert do Senátu,102259485903928,avg_stc,0
Starosta Seifert do Senátu,102259485903928,avg_jhc,0
Starosta Seifert do Senátu,102259485903928,avg_plk,0
Starosta Seifert do Senátu,102259485903928,avg_kvk,0
Starosta Seifert do Senátu,102259485903928,avg_ulk,0
Starosta Seifert do Senátu,102259485903928,avg_lbk,0
Starosta Seifert do Senátu,102259485903928,avg_hkk,0
Starosta Seifert do Senátu,102259485903928,avg_pak,0
Starosta Seifert do Senátu,102259485903928,avg_vys,0
Starosta Seifert do Senátu,102259485903928,avg_jhm,1302
Starosta Seifert do Senátu,102259485903928,avg_olk,664
Starosta Seifert do Senátu,102259485903928,avg_msk,102
Starosta Seifert do Senátu,102259485903928,avg_zlk,22848
Prof. Jan Pirk,107035315307886,avg_pha,67928
Prof. Jan Pirk,107035315307886,avg_stc,0
Prof. Jan Pirk,107035315307886,avg_jhc,0
Prof. Jan Pirk,107035315307886,avg_plk,0
Prof. Jan Pirk,107035315307886,avg_kvk,0
Prof. Jan Pirk,107035315307886,avg_ulk,0
Prof. Jan Pirk,107035315307886,avg_lbk,0
Prof. Jan Pirk,107035315307886,avg_hkk,0
Prof. Jan Pirk,107035315307886,avg_pak,0
Prof. Jan Pirk,107035315307886,avg_vys,0
Prof. Jan Pirk,107035315307886,avg_jhm,0
Prof. Jan Pirk,107035315307886,avg_olk,0
Prof. Jan Pirk,107035315307886,avg_msk,0
Prof. Jan Pirk,107035315307886,avg_zlk,0
Tomáš Březina,107459941935424,avg_pha,351614
Tomáš Březina,107459941935424,avg_stc,267680
Tomáš Březina,107459941935424,avg_jhc,61249
Tomáš Březina,107459941935424,avg_plk,61249
Tomáš Březina,107459941935424,avg_kvk,65786
Tomáš Březina,107459941935424,avg_ulk,240459
Tomáš Březina,107459941935424,avg_lbk,58980
Tomáš Březina,107459941935424,avg_hkk,117961
Tomáš Březina,107459941935424,avg_pak,97545
Tomáš Březina,107459941935424,avg_vys,49907
